,TotalWorkingYears,Age,MonthlyIncome,OverTime_Yes,MaritalStatus_Married,MaritalStatus_Single,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Department_Research & Development,Department_Sales,Attrition_Yes
953,0.6944368646859294,-0.11224417402962099,0.7498963123923755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
954,-0.30398569734935293,0.8445947025236944,0.001252183909769089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
955,-1.3024082593846351,-1.0690830505829363,-0.8396282101262192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
956,1.4432537862123909,1.4824872868925714,2.6701064596191713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
957,2.316873527993263,1.6951181483488635,0.18593152278683195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
958,0.07042276341387792,-0.6438213276703517,0.6613825867043768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
959,-0.6783941581125837,-0.21855960475776715,-0.8410758645183127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
960,-0.6783941581125837,-1.0690830505829363,-0.9362074388558815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
961,-0.803196978366994,-1.0690830505829363,-0.5811184972523911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
962,0.1952255836682882,-0.3248750354859133,-0.13834306104209815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
963,-0.9279997986214042,-1.3880293427673749,-0.3364649049886001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
964,-0.9279997986214042,0.10038668742667133,-0.8305286682330605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
965,0.9440425051947499,0.41933297961110977,-0.09822235360408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
966,2.0672678874844426,0.9509101332518405,2.11896375177217,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
967,-0.6783941581125837,-0.7501367583984979,-0.010122243456679352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
968,1.4432537862123909,0.9509101332518405,2.6887191589460873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
969,-0.30398569734935293,-1.0690830505829363,0.038270774793301286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
970,-0.17918287709494263,-0.5375058969422056,-0.3366717127588991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
971,0.569634044431519,0.41933297961110977,1.4404274574209455,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
972,-1.0528026188758146,-1.7069756349518133,-0.9206968560834519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
973,-0.17918287709494263,-0.3248750354859133,-0.7507008688976224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
974,-0.9279997986214042,-0.11224417402962099,-0.6075898918506711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
975,-0.6783941581125837,-0.3248750354859133,-0.9089088131764053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
976,-1.3024082593846351,-1.1753984813110825,-0.8960867314178633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
977,-0.5535913378581735,1.1635409947081328,-0.8410758645183127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
978,-0.803196978366994,1.6951181483488635,-0.45000237088278544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
979,-0.4287885176037632,0.20670211815481748,-0.10463339448335095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
980,0.1952255836682882,-0.6438213276703517,0.8617793161241684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
981,-0.4287885176037632,-1.0690830505829363,-0.32157474552706755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
982,0.8192396849403396,0.8445947025236944,0.8551614674745984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
983,-0.803196978366994,-0.5375058969422056,-0.792476038498033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
984,3.190493269774135,2.014064440533302,0.13112746365758038,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
985,-0.17918287709494263,1.4824872868925714,-0.1021517012397622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
986,2.316873527993263,1.3761718561644252,2.2775853115915505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
987,-0.17918287709494263,-0.9627676198547902,0.2128165329257101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
988,0.3200284039226985,-0.43119046621405943,-0.4380075202054398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
989,-1.0528026188758146,-0.856452189126644,-0.8731310689146674,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
990,-0.4287885176037632,0.41933297961110977,-0.33563767390740384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
991,-0.054380056840532355,1.5888027176207173,-0.3484597556659457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
992,-1.3024082593846351,-1.600660204223667,-0.7802743800503883,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
993,-0.6783941581125837,-0.9627676198547902,-0.7093393148378099,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
994,-0.803196978366994,-1.0690830505829363,-0.9473750584520308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
995,-0.803196978366994,1.0572255639799868,-0.7548370243036037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
996,0.6944368646859294,0.7382792717955482,-0.947995481762928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
997,-0.4287885176037632,-0.43119046621405943,-0.8003347337693975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
998,0.44483122417710874,-0.21855960475776715,0.7544460833389549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
999,0.6944368646859294,0.8445947025236944,1.3688719688974698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1000,0.569634044431519,-0.21855960475776715,0.7780221691530481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1001,0.3200284039226985,-0.3248750354859133,1.035084227634783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1002,-0.803196978366994,-1.3880293427673749,-0.5095630087289155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1003,-0.4287885176037632,-1.1753984813110825,-0.16502126341067722,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1004,-0.9279997986214042,-0.5375058969422056,-0.5269348614340367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1005,-0.6783941581125837,0.6319638410674021,-0.8232903962725934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1006,-1.0528026188758146,-0.3248750354859133,-0.8199814719478083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1007,-0.4287885176037632,-0.0059287433014748306,-0.5209374360953639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1008,0.3200284039226985,-0.5375058969422056,-0.09594746813079032,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009,-0.30398569734935293,-0.6438213276703517,-0.0446591410966228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,-0.6783941581125837,-1.2817139120392287,-0.5430658675173636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1011,-0.054380056840532355,-0.7501367583984979,-0.2930352732257969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1012,-1.3024082593846351,-0.9627676198547902,-0.8334239770172475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1013,0.569634044431519,-0.21855960475776715,0.8845281708570653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1014,-0.30398569734935293,-0.43119046621405943,0.10196756804541256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1015,-0.17918287709494263,-0.7501367583984979,-0.10504701002394908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1016,-1.3024082593846351,-1.3880293427673749,-0.8131568155279393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1017,-0.30398569734935293,0.8445947025236944,-0.4506227941936826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1018,-0.6783941581125837,-1.2817139120392287,0.41631537889998765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1019,-0.6783941581125837,-0.21855960475776715,-0.7790335334285939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1020,0.1952255836682882,1.1635409947081328,-0.9031181956080315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1021,1.8176622469756218,1.6951181483488635,2.5784906173766866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1022,0.1952255836682882,-0.6438213276703517,-0.8886416516870971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1023,-1.1776054391302249,2.2266953019895945,-0.8797489175642375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1024,-1.0528026188758146,-0.6438213276703517,-0.7943373084307246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1025,-0.30398569734935293,0.20670211815481748,0.2593482812429992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1026,0.569634044431519,1.4824872868925714,1.2127321023216775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1027,-0.17918287709494263,0.41933297961110977,-0.5217646671765601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1028,-0.4287885176037632,-0.856452189126644,-0.689692576659399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1029,-1.0528026188758146,2.2266953019895945,-0.8780944554018449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1030,-0.17918287709494263,1.269856425436279,-0.3093730870794229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1031,-1.3024082593846351,1.4824872868925714,-0.8071593901892665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1032,-1.3024082593846351,-1.3880293427673749,-0.9304168212875078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1033,-0.6783941581125837,0.20670211815481748,-0.5629194134660735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1034,-0.6783941581125837,1.5888027176207173,-0.7060303905130249,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1035,0.6944368646859294,-0.21855960475776715,0.004147492693955965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1036,1.8176622469756218,0.8445947025236944,2.52265251939594,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1037,-0.30398569734935293,-0.7501367583984979,0.9906205570204843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1038,-0.5535913378581735,-1.1753984813110825,-0.34266913809757193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1039,-0.30398569734935293,-0.3248750354859133,-0.8923641915524803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1040,-0.4287885176037632,1.4824872868925714,-0.7833764966048743,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1041,-0.4287885176037632,0.10038668742667133,-0.21113939618736816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1042,-0.4287885176037632,0.7382792717955482,-0.8410758645183127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1043,0.9440425051947499,0.5256484103392559,-0.4280807472310848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1044,-0.17918287709494263,0.10038668742667133,0.2066122998167382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1045,-0.30398569734935293,0.3130175488829636,0.5104129143860611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1046,-0.803196978366994,-0.3248750354859133,-0.4758533421701682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1047,-0.9279997986214042,-0.856452189126644,-0.8762331854691534,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1048,-0.803196978366994,-1.0690830505829363,-0.8497617908708733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1049,0.569634044431519,1.8014335790770097,1.4317415310683848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1050,1.942465067230032,1.1635409947081328,2.1216522527860575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051,-0.6783941581125837,0.7382792717955482,-0.6630143742908199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1052,0.8192396849403396,1.6951181483488635,0.3629589741628295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1053,-0.17918287709494263,-0.9627676198547902,0.43348042383480984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1054,-0.17918287709494263,0.10038668742667133,0.255418933607317,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1055,-1.3024082593846351,-0.9627676198547902,-0.8501754064114715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1056,-0.6783941581125837,0.3130175488829636,-0.6373702107737361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1057,-1.3024082593846351,-1.9196064964081057,-0.8894688827682934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
